
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,org.jfree.chart.plot,CombinedRangeXYPlot,712
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,org.jfree.chart.plot,CombinedDomainXYPlot,754
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/SpiderWebPlot.java,org.jfree.chart.plot,SpiderWebPlot,1454
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/Marker.java,org.jfree.chart.plot,Marker,668
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/Plot.java,org.jfree.chart.plot,Plot,1445
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,org.jfree.chart.plot,CombinedDomainCategoryPlot,670
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/package-info.java,org.jfree.chart.plot,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/PlotOrientation.java,org.jfree.chart.plot,PlotOrientation,72
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/flow/FlowPlot.java,org.jfree.chart.plot.flow,FlowPlot,828
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/plot/flow/package-info.java,org.jfree.chart.plot.flow,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/StringUtils.java,org.jfree.chart.util,StringUtils,95
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/DirectionalGradientPaintTransformer.java,org.jfree.chart.util,DirectionalGradientPaintTransformer,130
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/GradientPaintTransformer.java,org.jfree.chart.util,GradientPaintTransformer,53
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/StandardGradientPaintTransformer.java,org.jfree.chart.util,StandardGradientPaintTransformer,172
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/AttrStringUtils.java,org.jfree.chart.util,AttrStringUtils,329
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/ShadowGenerator.java,org.jfree.chart.util,ShadowGenerator,75
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util,DefaultShadowGenerator,326
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/GradientPaintTransformType.java,org.jfree.chart.util,GradientPaintTransformType,47
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/package-info.java,org.jfree.chart.util,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/ExportUtils.java,org.jfree.chart.util,ExportUtils,221
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/util/PaintAlpha.java,org.jfree.chart.util,PaintAlpha,387
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/Title.java,org.jfree.chart.title,Title,438
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/ShortTextTitle.java,org.jfree.chart.title,ShortTextTitle,236
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/ImageTitle.java,org.jfree.chart.title,ImageTitle,364
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/DateTitle.java,org.jfree.chart.title,DateTitle,165
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/TextTitle.java,org.jfree.chart.title,TextTitle,857
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/package-info.java,org.jfree.chart.title,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/title/CompositeTitle.java,org.jfree.chart.title,CompositeTitle,244
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/JFreeChart.java,org.jfree.chart,JFreeChart,1642
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/CategoryLabelEntity.java,org.jfree.chart.entity,CategoryLabelEntity,127
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/TitleEntity.java,org.jfree.chart.entity,TitleEntity,207
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity,PlotEntity,207
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/AxisEntity.java,org.jfree.chart.entity,AxisEntity,208
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/TickLabelEntity.java,org.jfree.chart.entity,TickLabelEntity,63
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/CategoryItemEntity.java,org.jfree.chart.entity,CategoryItemEntity,195
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/EntityCollection.java,org.jfree.chart.entity,EntityCollection,107
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/JFreeChartEntity.java,org.jfree.chart.entity,JFreeChartEntity,207
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/LegendItemEntity.java,org.jfree.chart.entity,LegendItemEntity,171
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/PieSectionEntity.java,org.jfree.chart.entity,PieSectionEntity,235
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/StandardEntityCollection.java,org.jfree.chart.entity,StandardEntityCollection,209
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/ChartEntity.java,org.jfree.chart.entity,ChartEntity,401
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/XYItemEntity.java,org.jfree.chart.entity,XYItemEntity,171
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/FlowEntity.java,org.jfree.chart.entity,FlowEntity,114
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/NodeEntity.java,org.jfree.chart.entity,NodeEntity,97
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/package-info.java,org.jfree.chart.entity,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/entity/XYAnnotationEntity.java,org.jfree.chart.entity,XYAnnotationEntity,111
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartUtils.java,org.jfree.chart,ChartUtils,711
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/ApplicationFrame.java,org.jfree.chart.swing,ApplicationFrame,126
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/DefaultSelectionZoomStrategy.java,org.jfree.chart.swing,DefaultSelectionZoomStrategy,268
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/SelectionZoomStrategy.java,org.jfree.chart.swing,SelectionZoomStrategy,180
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartMouseListener.java,org.jfree.chart.swing,ChartMouseListener,65
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/PolarChartPanel.java,org.jfree.chart.swing,PolarChartPanel,236
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/UIUtils.java,org.jfree.chart.swing,UIUtils,206
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartFrame.java,org.jfree.chart.swing,ChartFrame,91
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/NumberCellRenderer.java,org.jfree.chart.swing,NumberCellRenderer,86
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartPanel.java,org.jfree.chart.swing,ChartPanel,3078
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/OverlayChangeListener.java,org.jfree.chart.swing,OverlayChangeListener,53
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/CrosshairOverlay.java,org.jfree.chart.swing,CrosshairOverlay,597
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/OverlayChangeEvent.java,org.jfree.chart.swing,OverlayChangeEvent,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/MouseWheelHandler.java,org.jfree.chart.swing,MouseWheelHandler,152
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/Overlay.java,org.jfree.chart.swing,Overlay,85
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartMouseEvent.java,org.jfree.chart.swing,ChartMouseEvent,109
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/AbstractOverlay.java,org.jfree.chart.swing,AbstractOverlay,112
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultChartEditorFactory.java,org.jfree.chart.swing.editor,DefaultChartEditorFactory,64
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultPolarPlotEditor.java,org.jfree.chart.swing.editor,DefaultPolarPlotEditor,211
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/FontDisplayField.java,org.jfree.chart.swing.editor,FontDisplayField,97
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultTitleEditor.java,org.jfree.chart.swing.editor,DefaultTitleEditor,292
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/PaintSample.java,org.jfree.chart.swing.editor,PaintSample,114
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultLogAxisEditor.java,org.jfree.chart.swing.editor,DefaultLogAxisEditor,165
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/ChartEditorManager.java,org.jfree.chart.swing.editor,ChartEditorManager,89
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultValueAxisEditor.java,org.jfree.chart.swing.editor,DefaultValueAxisEditor,419
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/ChartEditorFactory.java,org.jfree.chart.swing.editor,ChartEditorFactory,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/ChartEditor.java,org.jfree.chart.swing.editor,ChartEditor,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/FontChooserPanel.java,org.jfree.chart.swing.editor,FontChooserPanel,208
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultPlotEditor.java,org.jfree.chart.swing.editor,DefaultPlotEditor,629
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultNumberAxisEditor.java,org.jfree.chart.swing.editor,DefaultNumberAxisEditor,172
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultChartEditor.java,org.jfree.chart.swing.editor,DefaultChartEditor,267
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultAxisEditor.java,org.jfree.chart.swing.editor,DefaultAxisEditor,513
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/LCBLayout.java,org.jfree.chart.swing.editor,LCBLayout,264
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/package-info.java,org.jfree.chart.swing.editor,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/StrokeChooserPanel.java,org.jfree.chart.swing.editor,StrokeChooserPanel,93
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/StrokeSample.java,org.jfree.chart.swing.editor,StrokeSample,163
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/swing/package-info.java,org.jfree.chart.swing,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/date/SpreadsheetDate.java,org.jfree.chart.date,SpreadsheetDate,450
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/date/MonthConstants.java,org.jfree.chart.date,MonthConstants,81
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/date/SerialDate.java,org.jfree.chart.date,SerialDate,982
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/date/package-info.java,org.jfree.chart.date,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,org.jfree.chart.labels,IntervalXYItemLabelGenerator,271
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/XYItemLabelGenerator.java,org.jfree.chart.labels,XYItemLabelGenerator,59
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardPieToolTipGenerator.java,org.jfree.chart.labels,StandardPieToolTipGenerator,143
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalXYToolTipGenerator.java,org.jfree.chart.labels,IntervalXYToolTipGenerator,262
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,org.jfree.chart.labels,BoxAndWhiskerXYToolTipGenerator,156
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,org.jfree.chart.labels,AbstractCategoryItemLabelGenerator,313
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/XYToolTipGenerator.java,org.jfree.chart.labels,XYToolTipGenerator,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,org.jfree.chart.labels,MultipleXYSeriesLabelGenerator,231
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,org.jfree.chart.labels,CustomXYToolTipGenerator,185
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/XYZToolTipGenerator.java,org.jfree.chart.labels,XYZToolTipGenerator,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,org.jfree.chart.labels,BoxAndWhiskerToolTipGenerator,144
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,org.jfree.chart.labels,AbstractXYItemLabelGenerator,349
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,org.jfree.chart.labels,ItemLabelAnchor,120
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,org.jfree.chart.labels,IntervalCategoryItemLabelGenerator,134
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/XYSeriesLabelGenerator.java,org.jfree.chart.labels,XYSeriesLabelGenerator,62
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,org.jfree.chart.labels,SymbolicXYItemLabelGenerator,168
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,org.jfree.chart.labels,BubbleXYItemLabelGenerator,267
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/FlowLabelGenerator.java,org.jfree.chart.labels,FlowLabelGenerator,59
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,org.jfree.chart.labels,StandardCategorySeriesLabelGenerator,159
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/PieToolTipGenerator.java,org.jfree.chart.labels,PieToolTipGenerator,59
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,org.jfree.chart.labels,StandardCrosshairLabelGenerator,150
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,org.jfree.chart.labels,StandardXYItemLabelGenerator,194
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardFlowLabelGenerator.java,org.jfree.chart.labels,StandardFlowLabelGenerator,128
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,org.jfree.chart.labels,StandardCategoryToolTipGenerator,132
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,org.jfree.chart.labels,StandardXYZToolTipGenerator,258
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,org.jfree.chart.labels,StandardPieSectionLabelGenerator,250
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,org.jfree.chart.labels,StandardCategoryItemLabelGenerator,146
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/PieSectionLabelGenerator.java,org.jfree.chart.labels,PieSectionLabelGenerator,92
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CrosshairLabelGenerator.java,org.jfree.chart.labels,CrosshairLabelGenerator,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,org.jfree.chart.labels,StandardXYToolTipGenerator,197
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/ItemLabelPosition.java,org.jfree.chart.labels,ItemLabelPosition,189
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,org.jfree.chart.labels,IntervalCategoryToolTipGenerator,155
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,org.jfree.chart.labels,CategoryToolTipGenerator,66
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,org.jfree.chart.labels,AbstractPieItemLabelGenerator,233
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,org.jfree.chart.labels,StandardXYSeriesLabelGenerator,166
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,org.jfree.chart.labels,CategorySeriesLabelGenerator,61
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/package-info.java,org.jfree.chart.labels,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,org.jfree.chart.labels,HighLowItemLabelGenerator,213
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,org.jfree.chart.labels,CategoryItemLabelGenerator,84
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/ShapeUtils.java,org.jfree.chart.internal,ShapeUtils,519
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/ArrayUtils.java,org.jfree.chart.internal,ArrayUtils,205
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/LineUtils.java,org.jfree.chart.internal,LineUtils,164
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/SerialUtils.java,org.jfree.chart.internal,SerialUtils,671
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/CloneUtils.java,org.jfree.chart.internal,CloneUtils,181
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/PaintUtils.java,org.jfree.chart.internal,PaintUtils,215
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/Args.java,org.jfree.chart.internal,Args,121
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/package-info.java,org.jfree.chart.internal,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/internal/HashUtils.java,org.jfree.chart.internal,HashUtils,206
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartHints.java,org.jfree.chart,ChartHints,103
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartElement.java,org.jfree.chart,ChartElement,52
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartElementVisitor.java,org.jfree.chart,ChartElementVisitor,52
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYImageAnnotation.java,org.jfree.chart.annotations,XYImageAnnotation,297
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/TextAnnotation.java,org.jfree.chart.annotations,TextAnnotation,350
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java,org.jfree.chart.annotations,XYTextAnnotation,644
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/AbstractAnnotation.java,org.jfree.chart.annotations,AbstractAnnotation,219
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,org.jfree.chart.annotations,XYDrawableAnnotation,297
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java,org.jfree.chart.annotations,XYTitleAnnotation,391
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryLineAnnotation.java,org.jfree.chart.annotations,CategoryLineAnnotation,424
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDataImageAnnotation.java,org.jfree.chart.annotations,XYDataImageAnnotation,364
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYAnnotation.java,org.jfree.chart.annotations,XYAnnotation,70
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPolygonAnnotation.java,org.jfree.chart.annotations,XYPolygonAnnotation,350
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java,org.jfree.chart.annotations,XYLineAnnotation,359
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryPointerAnnotation.java,org.jfree.chart.annotations,CategoryPointerAnnotation,534
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYShapeAnnotation.java,org.jfree.chart.annotations,XYShapeAnnotation,298
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPointerAnnotation.java,org.jfree.chart.annotations,XYPointerAnnotation,548
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryTextAnnotation.java,org.jfree.chart.annotations,CategoryTextAnnotation,270
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/AbstractXYAnnotation.java,org.jfree.chart.annotations,AbstractXYAnnotation,202
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,org.jfree.chart.annotations,XYBoxAnnotation,376
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/package-info.java,org.jfree.chart.annotations,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/Annotation.java,org.jfree.chart.annotations,Annotation,63
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,org.jfree.chart.annotations,CategoryAnnotation,66
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,org.jfree.chart.annotations,XYAnnotationBoundsInfo,71
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/StandardChartTheme.java,org.jfree.chart,StandardChartTheme,1796
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYZURLGenerator.java,org.jfree.chart.urls,StandardXYZURLGenerator,65
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,org.jfree.chart.urls,CustomXYURLGenerator,211
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,org.jfree.chart.urls,CustomCategoryURLGenerator,194
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CategoryURLGenerator.java,org.jfree.chart.urls,CategoryURLGenerator,78
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,org.jfree.chart.urls,CustomPieURLGenerator,225
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,org.jfree.chart.urls,XYZURLGenerator,66
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,org.jfree.chart.urls,TimeSeriesURLGenerator,204
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,org.jfree.chart.urls,PieURLGenerator,69
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,org.jfree.chart.urls,XYURLGenerator,71
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,org.jfree.chart.urls,StandardCategoryURLGenerator,199
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/package-info.java,org.jfree.chart.urls,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,org.jfree.chart.urls,StandardPieURLGenerator,165
